! This input file for Nynke Hofstra is generated on Fri Jun  4 11:12:19 2021  .
! Data is taken from: /data/beusena/GNM_database/SSP5_oct2020/preproc/mandist_filesisocode;year;1_cattle;2_dairy;3_buffaloes;4_pigs;5_poultry;6_sheep&goats;7_horses;8_asses;9_mules;10_camels;1_Fr_intens;2_Fr_intens;3_Fr_intens;4_Fr_intens;5_Fr_intens;6_Fr_intens;7_Fr_intens;8_Fr_intens;9_Fr_intens;10_Fr_intens;1_Fr_grazing_intens;2_Fr_grazing_intens;3_Fr_grazing_intens;4_Fr_grazing_intens;5_Fr_grazing_intens;6_Fr_grazing_intens;7_Fr_grazing_intens;8_Fr_grazing_intens;9_Fr_grazing_intens;10_Fr_grazing_intens;1_Fr_grazing_pastoral;2_Fr_grazing_pastoral;3_Fr_grazing_pastoral;4_Fr_grazing_pastoral;5_Fr_grazing_pastoral;6_Fr_grazing_pastoral;7_Fr_grazing_pastoral;8_Fr_grazing_pastoral;9_Fr_grazing_pastoral;10_Fr_grazing_pastoral;1_Fr_other_intens;2_Fr_other_intens;3_Fr_other_intens;4_Fr_other_intens;5_Fr_other_intens;6_Fr_other_intens;7_Fr_other_intens;8_Fr_other_intens;9_Fr_other_intens;10_Fr_other_intens;1_Fr_other_pastoral;2_Fr_other_pastoral;3_Fr_other_pastoral;4_Fr_other_pastoral;5_Fr_other_pastoral;6_Fr_other_pastoral;7_Fr_other_pastoral;8_Fr_other_pastoral;9_Fr_other_pastoral;10_Fr_other_pastoral
422;2050;90782.06368592044;75257.14582423546;0.0;12129.726264667222;89566449.67873904;2420261.853993524;3571.0;14870.0;4912.0;210.0;0.774802875184;0.978359520567;0.96;1.0;1.0;0.982624124845;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
426;2050;306725.219861426;82051.84607470111;0.0;115303.8043960811;1302547.5353648362;2372796.90207058;52627.0;98381.0;2516.0;0.0;0.414876145398;0.185863536304;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
428;2050;280201.3334187254;128354.58604674747;0.0;358016.2867353459;7736954.009513334;91106.23352825655;10100.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
430;2050;26822.810992218976;5163.796516166531;0.0;900072.0526755749;17197284.80546079;535576.667313486;0.0;0.0;0.0;0.0;0.838065253202;0.713350292112;0.37;1.0;1.0;0.880404605368;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
434;2050;199453.5644435937;93805.18447018381;0.0;0.0;51421900.554475546;20132996.543723255;46482.0;28950.0;0.0;56455.0;0.986906512696;0.962491157172;0.96;1.0;1.0;0.963978771739;0.9;0.9;0.9;0.9;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
440;2050;456068.76638491004;248208.0518501525;0.0;731768.2807271163;17884698.03648372;119011.86421773207;18193.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
450;2050;8770619.10469284;1914475.0759387042;0.0;4833053.157627954;89580786.05230717;4103669.9639575463;494.0;158.0;0.0;0.0;0.646424639175;0.637745760707;0.37;1.0;1.0;0.866191695099;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
454;2050;987607.9091161977;104533.143030189;0.0;6070848.711213564;27412498.653671116;8783072.926337427;99.0;6196.0;0.0;0.0;0.414876145398;0.185863536304;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
458;2050;1098819.606681802;107873.53467123804;118569.0;4578222.340157119;542360355.5523697;794748.9111154082;3608.0;0.0;0.0;0.0;0.839083479661;0.983325914744;0.98;1.0;1.0;0.868248498122;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
466;2050;6165959.443582886;1312862.6284234019;0.0;244296.06161217528;82577355.49879485;29675612.49974113;527957.0;960414.0;0.0;998558.0;0.838065253202;0.713350292112;0.37;1.0;1.0;0.880404605368;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
470;2050;11584.382788546684;7450.915175007126;0.0;48746.80360769145;1666875.3023234257;19313.628217970083;1058.0;478.0;298.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
474;2050;15227.961253632675;68.20839359081069;0.0;14715.917509669604;1310587.3106810392;26827.11667938258;1150.0;0.0;0.0;0.0;0.624628019796;0.744928274854;0.75;1.0;1.0;0.654339820109;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
478;2050;1033078.7292651245;312982.4573831592;0.0;0.0;9827019.888834737;12395420.672420496;65036.0;323431.0;0.0;1591545.0;0.838065253202;0.713350292112;0.37;1.0;1.0;0.880404605368;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480;2050;3862.309411020483;2252.3103154445894;25.0;65316.99455706398;28149418.056087714;52942.96565434009;150.0;60.0;20.0;0.0;0.646424639175;0.637745760707;0.37;1.0;1.0;0.866191695099;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
484;2050;38003059.38720703;2471217.155456543;0.0;26167413.71154785;894303344.7265625;23050094.60449219;6356949.0;3282411.0;3287418.0;0.0;0.6087459048;0.834453155783;0.75;1.0;1.0;0.594642664458;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
496;2050;3146946.907728311;854366.707655758;0.0;48174.187709046055;1234269.970174347;51718843.29395528;3295336.0;201.0;0.0;367994.0;0.64473955741;0.55948020351;0.65;1.0;1.0;0.377480127009;0.15;0.15;0.15;0.15;0.55;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0
498;2050;57827.27438474517;98639.30269074008;0.0;596082.0122329185;50976627.941223636;1396584.0576881433;41943.0;2195.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.5;0.5;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
500;2050;7758.378092004784;1855.917909418535;0.0;1580.7781701845145;41362.0882541356;15611.88969083186;0.0;401.0;0.0;0.0;0.624628019796;0.744928274854;0.75;1.0;1.0;0.654339820109;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
504;2050;3813447.8875778345;1353825.8642618996;0.0;10215.472132092318;299184400.06257033;51178505.1147457;162000.0;950000.0;420000.0;57500.0;0.986906512696;0.962491157172;0.96;1.0;1.0;0.963978771739;0.9;0.9;0.9;0.9;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
508;2050;805893.7507340186;509577.8256983848;0.0;3052942.50712485;47315303.96756169;3903446.2223652853;0.0;48601.0;0.0;0.0;0.414876145398;0.185863536304;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
512;2050;622793.8373059694;156062.82550815112;0.0;0.0;6712568.211815363;6810543.422992664;0.0;23827.0;0.0;252660.0;0.774802875184;0.978359520567;0.96;1.0;1.0;0.982624124845;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
516;2050;1853655.0302057927;210139.84350891248;0.0;168955.7863275976;8223749.596101335;4221797.0782693;49490.0;160789.0;6734.0;89.0;0.414876145398;0.185863536304;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
520;2050;0.0;0.0;0.0;5579.195903627287;15289.357257687283;0.0;0.0;0.0;0.0;0.0;0.363725857633;0.408541499343;0.12;1.0;1.0;0.363507393342;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
524;2050;9445722.3102873;1118354.1467193891;5167737.0;1160649.32374176;51700732.01525781;10927427.771851717;0.0;0.0;0.0;0.0;0.67309276929;0.927633452936;0.93;1.0;1.0;0.815529851076;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
528;2050;3480942.2258436596;2007094.6588464445;0.0;14079753.537785565;173658972.23572594;1809182.6845035362;137112.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
530;2050;322.4514824132971;238.4045756935955;0.0;3721.251430475818;185538.51016855112;31002.17604235996;0.0;2750.0;0.0;0.0;0.624628019796;0.744928274854;0.75;1.0;1.0;0.654339820109;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
540;2050;91212.31760054975;413.06555076503554;0.0;70768.38057357639;1602324.6406056273;4930.026378070486;10598.0;0.0;0.0;0.0;0.363725857633;0.408541499343;0.12;1.0;1.0;0.363507393342;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
548;2050;165092.16735412244;21403.457877221823;0.0;174993.33924923776;2553322.6620337768;36737.704870472095;6773.0;0.0;0.0;0.0;0.363725857633;0.408541499343;0.12;1.0;1.0;0.363507393342;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
554;2050;5114599.128023163;6737502.871241864;0.0;498966.0869810671;65664731.55031535;39849060.62351713;40935.0;0.0;0.0;0.0;0.363725857633;0.408541499343;0.12;1.0;1.0;0.363507393342;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
558;2050;4541634.674306542;586987.1439600502;0.0;780110.0947020525;27166619.56531626;18476.997953427828;269108.0;9089.0;48162.0;0.0;0.624628019796;0.744928274854;0.75;1.0;1.0;0.654339820109;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
562;2050;7198393.927167538;1547918.491350252;0.0;132965.33185222442;38980654.89440869;23199894.558794282;245743.0;1766080.0;0.0;1742548.0;0.838065253202;0.713350292112;0.37;1.0;1.0;0.880404605368;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
566;2050;12895391.191706512;1676303.527066927;0.0;23059224.83580553;305799653.09560966;98180554.88038553;102147.0;1279443.0;0.0;279534.0;0.838065253202;0.713350292112;0.37;1.0;1.0;0.880404605368;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
570;2050;43.166724950962724;94.6053358203791;0.0;4078.3922055515472;55041.68612767423;0.0;0.0;0.0;0.0;0.0;0.363725857633;0.408541499343;0.12;1.0;1.0;0.363507393342;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
578;2050;842807.393140959;262194.12800811866;0.0;948272.4620858827;24468833.612609517;2951980.6679713572;37005.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
583;2050;17229.689930427125;0.0;161.0;67597.53756834821;580995.5757921168;6178.911797764422;0.0;0.0;0.0;0.0;0.363725857633;0.408541499343;0.12;1.0;1.0;0.363507393342;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
586;2050;44181779.84755178;13262882.881020958;35580000.0;0.0;484149223.2155706;96854591.4809913;362000.0;5034000.0;182000.0;1035000.0;0.67309276929;0.927633452936;0.93;1.0;1.0;0.815529851076;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
591;2050;1513790.2834554617;94968.82000960542;0.0;478427.8873278174;28438208.335643403;11165.399018766444;111719.0;0.0;2395.0;0.0;0.624628019796;0.744928274854;0.75;1.0;1.0;0.654339820109;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
598;2050;85580.4480462307;1882.0612593260823;0.0;2536365.612150704;4063864.613314295;8137.9018855939885;2049.0;0.0;0.0;0.0;0.873943294138;0.984566848127;0.98;1.0;1.0;0.851078743872;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
600;2050;19668157.773647908;185974.00204469857;0.0;1743936.226246997;29768228.633282546;925707.0145166711;275922.0;35029.0;10444.0;0.0;0.681901550597;0.713519248028;0.68;1.0;1.0;0.592229206516;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
604;2050;6577158.883889095;756582.5154319158;0.0;4465228.325581689;233268060.0513936;19911600.655609954;743552.0;641006.0;307142.0;0.0;0.681901550597;0.713519248028;0.68;1.0;1.0;0.592229206516;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
608;2050;4299196.845362701;6089.046012972917;2854838.0;24023457.581139795;342972257.70195836;5087228.5911982;242551.0;0.0;0.0;0.0;0.839083479661;0.983325914744;0.98;1.0;1.0;0.868248498122;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
616;2050;3973327.845552013;1801412.3549640155;0.0;11926829.977616519;286048294.8983726;268868.57835737325;207065.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
620;2050;1826221.8067070472;284055.91269638087;0.0;2510291.6924069;31296303.660897788;2913990.243840362;34455.0;8294.0;3411.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
624;2050;414476.89018925716;81242.70192734944;0.0;1425558.4799742512;4451263.364280542;1060049.5257557756;2323.0;5207.0;0.0;0.0;0.838065253202;0.713350292112;0.37;1.0;1.0;0.880404605368;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
626;2050;377021.09233602264;0.0;128262.0;839176.8318323365;1699231.6497081171;273253.1348716695;50751.0;0.0;0.0;0.0;0.839083479661;0.983325914744;0.98;1.0;1.0;0.868248498122;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
630;2050;311618.41543848265;56695.466356430334;0.0;61283.33546335554;17337805.622183524;11759.400869089544;6231.0;2000.0;2601.0;0.0;0.624628019796;0.744928274854;0.75;1.0;1.0;0.654339820109;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
634;2050;21296.91939624406;11690.964306917875;0.0;0.0;11351946.069173861;2351632.671392631;8349.0;0.0;0.0;84216.0;0.774802875184;0.978359520567;0.96;1.0;1.0;0.982624124845;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
638;2050;9818.830291194236;22095.462309523507;0.0;205071.69129760403;32734020.07121178;74232.26685298495;398.0;10.0;5.0;0.0;0.646424639175;0.637745760707;0.37;1.0;1.0;0.866191695099;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
